Question;Answer content 1;Answer content 2;Answer content 3;Answer content 4;Answer content 5
Authentication gehört zu folgendem CIA-Begriff.;C;I*;A;;
"Der passendste englische Begriff für ""Geheimhaltung"" lautet ...";Secrecy*;Privacy;Confidentiality;Availability;Integrity
"Der passendste englische Begriff für ""Privatsphärenschutz"" lautet ...";Secrecy;Privacy*;Confidentiality;Availability;Integrity
"Der passendste englische Begriff für ""Vertraulichkeit der Information"" lautet ...";Secrecy;Privacy;Confidentiality*;Availability;Integrity
"Was trifft auf den Begriff ""Verletzlichkeit"" zu?";ist eine Unzulänglichkeit in einer Abwehrmassnahme*;"wird englisch als ""vulnerability"" bezeichnet*";ist das Resultate eines Hackerangriffs;ist das Resultat einer Bedrohung;ist das Resutat einer Gefährdung
Was wird mit einer Man-in-the-Middle-Attacke gestört?;Vertraulichkeit*;Echtheit*;Verfügbarkeit;;
"Wofür steht das ""A"" bei den ""CIA"" Sicherheitszielen?";Accessability;Availability*;Authorization;Authentication;
"Wofür steht das ""C"" bei den ""CIA"" Sicherheitszielen?";Vertraulichkeit*;Echtheit;Verfügbarkeit;Datenschutz;
"Der Begriff ""Gefährdung"" wurde durch folgende Organisation eingeführt:";ISO;BSI*;OWASP;IEEE;
Sie haben in den Übungen die Glossar Dokumente ISO 27000, NIST Glossar und RFC 4949 studiert.  Welche dieser  Zusammenstellungen ist am kürzesten?;ISO 27000 *;RFC 4949;NIST Glossary;;
Welcher der beiden Begriffe betrifft eher Situationen, welche effektiv zu einem Schaden führen?;Gefährdung*;Bedrohung;;;
Bei der Risikomatrix sollen beim Schadensausmass ...;... möglichst viele Bereiche von Schadenswerten  unterschieden werden.;... Schadenswerte in Franken angegeben werden.;... maximal 5 Bereiche mit Schadenswerten unterschieden werden.*;... Schadenswerte  unterschiedlicher Art  (z.B. finanzielle Schäden, Image, Recht) geschreiben werden können.*;
Für welchen Bereich in der Risikomatrix macht der Abschluss einer Versicherung am meisten Sinn?;kleine Eintretenswahrscheinlichkeit, kleiner Schaden;kleine Eintretenswahrscheinlichkeit, hoher  Schaden*;hohe Eintretenswahrscheinlichkeit, kleiner Schaden;hohe Eintretenswahrscheinlichkeit, hoher Schaden;
"Welche ""Formel"" passt am besten zur Berechnung des Risiko Erwartungswertes?";Erwartungswert = Schadenausmass - Eintrittswahrscheinlichkeit;Erwartungswert = Eintrittswahrscheinlichkeit x Schadenausmass*;Erwartungswert = Eintrittswahrscheinlichkeit / Schadenausmass;Erwartungswert = Eintrittswahrscheinlichkeit + Schadenausmass;
"Welche beiden Formulierungen beschreiben den Begriff ""Risiko"" am besten?";Kombination aus der Wahrscheinlichkeit eines Ereignisses (Vorfalls)  und dessen Auswirkungen.*;Gefahr, dass ein Angriff stattfindet.;Wahrscheinlichkeit, dass eine Verletzlichkeit ausgenutzt wird.;Möglichkeit, dass eine Bedrohung eine Schwachstelle ausnutzen und dadurch der Institution Schaden zufügen könnte.*;
"In den USA gibt es spezielle ""Safety & Health (Risk Management) Regulations"". Sie haben in den Übungen dazu ein Video studiert. Wer ist gemäss diesen ""Regulations"" für die Umsetzung des Risk Managements verantwortlich?";Jeder Mitarbeiter selbst;Ihr Arbeitgeber*;Sie selbst, wenn Sie Selbständig erwerbstätig sind*;Die Personalabteilung;
Welche Aussage trifft auf die Entscheidung zur Umsetzung einer Massnahme zur Verbesserung der Sicherheit zu?;soll anhand des vorhandenen Budgets entschieden werden;soll nur anhand des resultierenden Schadens entschieden werden;soll nur aufgrund der vorhandenen Bedrohung entschieden werden;soll aufgrund des möglichen Schadens im Verhältnis zu den Kosten der Massnahme entschieden werden*;
Bei den Information Security Standards der  ISO 27000 Serie versteht man unter einer Bedrohung (Threat) ...;Einen möglichen Grund für einen ungewollten Vorfall, der das System oder die Organisation schädigen kann*;Fehler in einem Abwehrdispositiv;Verletzlichkeiten (Vulnerabilites) in einem System;Den Diebstahl von Informationen;
Wann sollten bei einem Software Entwicklungsprojekt Security-Aspekte beachtet werden?;Schon zu Beginn des Projekts*;Erst bei der Go-Live-Phase;Ausschliesslich während der Design-Phase;Während dem gesamten Endwicklungsprozess*;
Welches sind die drei Hauptprozesse beim Risikomanagement?;Risikoidentifikation *;Risikobewertung *;Risikobewältigung *;Riskoanalyse;
Welche beiden Aktivitäten umfasst eine Risikoanalyse?;Risikoidentifikation *;Risikobewertung *;Risikobewältigung ;Riskovermeidung;
"Welche Begriffe passen zur Beschreibung der ""Werteachse"" einer Riskotabelle?";Consequences *;Likelihood ;Schadensausmass *;Eintretenswahrscheinlichkeit;
"Welche Begriffe passen zur Beschreibung der ""Eintretenswahrscheinlichkeitsachse"" einer Riskotabelle?";Consequences ;Likelihood *;Schadensausmass ;Häufigkeit *;
"Was versteht man unter ""Magnitude of a Risk""?";Produkt aus Likelihood und Consequences *;eine Katastrophe;eine durchschnittlich erwartete Schadenshöhe *; Chance, dass etwas passiert;
Die Bestimmung des finanziellen Schadens von Sicherheitszwischenfällen …;kann in der IT-Abteilung vorgenommen werden;Erfordert die Mitwirkung von Business Units*;Erfolgt typischerweise in der Finanzabteilung;;
